0 3 4 5 10 13 15 18 20 25 35 36 45 55 65 75 80 82 85 90 	1 11 40 46 51 53 56 59 62 66 67 73 76 79 86 89 92 96 98 99 	2 7 12 22 26 27 32 37 39 47 50 57 63 70 71 72 77 84 87 97 	8 19 21 28 33 38 41 43 44 48 58 60 68 78 81 83 88 91 93 95 	6 9 14 16 17 23 24 29 30 31 34 42 49 52 54 61 64 69 74 94
0 1 5 10 15 20 26 30 34 35 40 41 44 45 61 65 70 80 90 95 	3 6 8 11 13 17 31 39 42 46 48 50 53 56 60 66 71 81 86 96 	7 12 22 25 27 29 37 47 51 52 62 67 72 77 82 87 89 91 92 97 	14 21 23 28 32 33 36 38 43 57 58 63 64 68 73 76 78 83 88 93 	2 4 9 16 18 19 24 49 54 55 59 69 74 75 79 84 85 94 98 99
5 9 10 15 20 25 30 35 37 40 50 55 60 65 75 80 85 86 87 95 	1 2 3 6 11 21 38 41 46 51 61 66 71 76 82 84 90 91 94 96 	7 8 12 17 22 23 27 32 42 45 52 54 56 57 67 72 79 81 92 97 	0 13 16 18 26 28 36 43 47 48 49 53 58 68 77 78 83 88 93 98 	4 14 19 24 29 31 33 34 39 44 59 62 63 64 69 70 73 74 89 99
1 5 9 10 15 25 35 45 47 54 55 60 61 75 80 82 85 89 90 97 	6 7 8 11 20 21 26 36 41 44 46 51 57 59 70 76 81 86 94 96 	2 13 17 22 27 30 31 32 37 39 40 42 52 63 65 68 71 77 78 92 	3 12 18 19 24 28 33 38 48 49 53 58 66 73 83 87 88 91 93 98 	0 4 14 16 23 29 34 43 50 56 62 64 67 69 72 74 79 84 95 99
4 5 7 20 23 25 29 35 40 43 45 61 65 66 70 79 80 81 85 86 	0 1 6 12 16 22 26 31 36 41 42 46 51 54 56 57 60 63 71 76 	21 27 30 32 37 47 50 53 62 68 72 77 82 87 90 92 96 97 98 99 	8 13 17 18 28 33 38 44 48 52 55 67 73 75 78 83 84 88 93 95 	2 3 9 10 11 14 15 19 24 34 39 49 58 59 64 69 74 89 91 94
0 5 10 11 15 21 25 26 34 43 45 50 60 65 71 75 80 85 87 95 	1 6 8 9 30 37 40 41 46 51 53 56 57 59 61 66 77 81 86 96 	2 12 17 22 23 32 38 47 48 52 55 62 67 72 76 82 92 97 98 99 	3 4 13 16 24 27 28 31 33 36 58 64 73 78 83 84 88 90 91 93 	7 14 18 19 20 29 35 39 42 44 49 54 63 68 69 70 74 79 89 94
0 4 5 10 15 20 25 30 35 55 65 71 73 75 80 85 87 90 91 95 	6 8 16 32 41 44 45 49 50 56 61 66 76 79 81 86 94 96 97 98 	2 12 22 27 28 37 42 47 48 51 52 57 60 62 70 74 77 82 84 92 	1 3 7 11 13 18 23 33 36 40 43 46 53 63 64 67 68 78 83 88 	9 14 17 19 21 24 26 29 31 34 38 39 54 58 59 69 72 89 93 99
0 3 5 19 20 22 30 32 35 36 45 50 58 74 77 80 86 89 94 98 	1 6 16 26 31 37 40 41 46 49 51 53 65 66 70 75 76 81 91 96 	2 7 12 17 21 27 47 48 52 55 56 60 61 62 68 71 82 87 92 97 	8 10 11 18 23 28 29 33 38 39 42 43 57 59 63 67 78 88 90 93 	4 9 13 14 15 24 25 34 44 54 64 69 72 73 79 83 84 85 95 99
0 6 11 15 20 21 25 30 35 41 49 61 63 64 65 70 71 77 80 85 	3 10 26 31 36 42 45 46 48 51 54 56 66 75 76 81 86 89 91 96 	2 5 12 13 17 28 37 52 55 57 59 62 68 87 90 92 95 97 98 99 	1 8 18 22 23 27 29 33 34 38 40 43 58 73 78 79 82 83 88 93 	4 7 9 14 16 19 24 32 39 44 47 50 53 60 67 69 72 74 84 94
0 1 2 5 8 10 20 25 29 30 38 40 50 55 58 67 75 79 85 88 	3 6 19 26 39 41 44 45 46 51 56 65 66 71 72 73 81 86 91 96 	4 7 12 16 17 21 27 32 35 42 49 52 57 60 62 77 82 87 95 97 	13 15 18 22 23 24 28 33 37 43 48 53 63 68 76 78 93 94 98 99 	9 11 14 31 34 36 47 54 59 61 64 69 70 74 80 83 84 89 90 92
0 5 8 13 15 20 25 29 30 35 39 43 45 55 70 75 80 86 87 95 	1 2 6 10 11 16 27 36 41 46 51 54 56 61 66 71 76 77 91 96 	4 7 17 21 22 31 32 34 37 47 52 53 57 62 72 73 82 88 90 97 	3 18 23 26 28 33 38 40 42 48 58 63 68 78 83 85 92 93 98 99 	9 12 14 19 24 44 49 50 59 60 64 65 67 69 74 79 81 84 89 94
0 1 3 5 8 10 15 25 31 45 50 60 63 74 80 81 85 94 97 99 	6 11 16 36 40 41 42 46 47 48 51 52 56 57 61 65 66 73 76 96 	2 7 12 17 22 26 29 30 32 37 39 49 62 67 68 72 75 77 87 92 	13 18 21 23 28 33 38 43 53 55 58 70 78 82 83 88 89 93 95 98 	4 9 14 19 20 24 27 34 35 44 54 59 64 69 71 79 84 86 90 91
10 12 15 20 25 28 30 31 35 40 45 46 49 55 60 65 75 80 81 95 	1 14 16 26 41 44 51 53 56 61 63 71 76 83 84 86 89 91 94 96 	0 2 7 22 32 37 42 47 52 57 62 72 77 79 82 87 88 90 92 97 	3 5 6 8 11 13 17 18 23 27 33 36 38 43 48 66 68 70 73 98 	4 9 19 21 24 29 34 39 50 54 58 59 64 67 69 74 78 85 93 99
0 3 5 6 9 12 15 25 31 35 38 45 50 55 57 70 75 77 80 95 	1 10 26 36 41 43 46 51 56 60 61 66 71 76 78 83 86 87 89 96 	2 7 13 16 20 21 22 27 42 47 52 62 72 73 82 90 91 92 97 98 	8 18 23 28 30 32 33 48 53 58 63 64 65 79 81 84 85 88 93 94 	4 11 14 17 19 24 29 34 37 39 40 44 49 54 59 67 68 69 74 99
0 5 10 11 15 25 30 32 35 40 44 45 50 55 65 75 80 83 85 90 	1 6 19 20 26 27 36 41 46 56 66 68 70 71 76 81 86 93 95 96 	2 7 12 22 37 42 49 60 62 63 67 77 82 87 91 92 94 97 98 99 	3 8 13 14 18 23 28 31 33 43 48 52 53 57 58 59 61 73 78 79 	4 9 16 17 21 24 29 34 38 39 47 51 54 64 69 72 74 84 88 89
0 2 5 10 12 20 28 44 45 46 55 59 60 75 79 80 85 93 95 99 	6 8 9 11 21 36 41 51 56 61 65 66 67 71 76 81 83 86 91 96 	7 16 17 22 26 37 42 47 50 52 54 62 70 72 77 82 87 90 92 97 	1 3 13 15 18 23 27 33 35 38 43 53 58 63 68 73 78 88 94 98 	4 14 19 24 25 29 30 31 32 34 39 40 48 49 57 64 69 74 84 89
0 5 8 10 21 25 30 31 35 40 41 45 55 65 71 74 75 79 85 95 	1 3 4 20 26 29 46 49 51 62 63 66 68 76 78 86 91 92 96 99 	6 12 14 17 22 27 28 32 37 42 47 54 57 72 77 82 87 89 90 97 	2 11 13 16 18 23 33 43 48 52 53 56 58 61 81 83 84 88 93 98 	7 9 15 19 24 34 36 38 39 44 50 59 60 64 67 69 70 73 80 94
0 5 6 10 15 20 21 30 35 36 40 42 44 45 54 65 70 81 90 95 	2 12 26 31 41 46 51 53 55 56 60 61 63 66 71 72 85 86 91 96 	1 7 27 32 37 47 50 57 62 67 76 77 80 83 84 87 89 92 94 97 	8 11 13 16 18 22 23 28 29 33 34 43 58 64 68 73 78 82 88 98 	3 4 9 14 17 19 24 25 38 39 48 49 52 59 69 74 75 79 93 99
0 10 15 25 28 30 31 35 40 44 45 46 50 65 70 75 84 85 90 91 	1 2 11 13 16 17 20 29 36 41 51 55 56 66 72 76 80 81 86 96 	5 7 9 27 33 38 42 47 48 52 57 62 67 74 77 79 82 87 92 97 	3 6 8 18 21 23 26 43 58 61 63 68 71 73 88 89 93 95 98 99 	4 12 14 19 22 24 32 34 37 39 49 53 54 59 60 64 69 78 83 94
0 1 5 10 21 30 31 32 34 35 40 42 45 50 65 70 75 80 85 95 	4 6 12 16 25 41 43 46 47 49 51 56 59 61 64 66 76 81 91 96 	2 3 15 17 22 27 36 52 55 57 60 62 67 69 72 73 79 82 87 97 	7 8 11 13 23 28 33 38 48 53 58 63 68 78 83 86 88 92 94 98 	9 14 18 19 20 24 26 29 37 39 44 54 71 74 77 84 89 90 93 99
0 4 5 10 11 15 25 30 32 35 55 57 66 67 70 75 80 85 95 98 	21 26 29 36 40 41 46 48 49 53 56 60 68 71 74 77 79 86 91 96 	7 8 22 24 28 34 38 42 47 52 54 72 81 82 84 87 92 93 94 97 	3 13 17 18 20 31 33 37 39 43 44 50 58 61 62 63 78 83 88 90 	1 2 6 9 12 14 16 19 23 27 45 51 59 64 65 69 73 76 89 99
10 15 20 25 27 36 39 40 43 45 55 60 65 80 82 83 88 90 94 95 	3 4 6 16 41 46 51 56 61 64 66 71 76 85 86 91 96 97 98 99 	12 14 17 22 32 33 35 37 42 47 52 57 62 67 70 72 77 81 87 92 	5 8 11 18 21 23 26 28 31 38 48 50 53 58 63 68 73 78 79 93 	0 1 2 7 9 13 19 24 29 30 34 44 49 54 59 69 74 75 84 89
0 4 5 7 10 15 25 27 35 40 55 57 60 75 80 83 87 90 93 95 	1 6 16 31 36 38 41 51 56 59 61 66 76 81 85 86 88 91 92 96 	2 11 22 32 33 37 39 52 53 54 62 65 67 69 72 77 82 94 97 98 	3 8 12 13 18 20 21 24 28 43 46 47 48 58 63 68 71 73 78 84 	9 14 17 19 23 26 29 30 34 42 44 45 49 50 64 70 74 79 89 99
10 25 26 27 30 35 45 57 60 64 65 70 75 76 85 86 87 90 95 98 	1 8 11 16 31 34 36 37 39 41 46 50 51 52 56 61 66 71 91 96 	0 2 7 12 17 22 23 29 32 40 42 48 49 55 67 72 77 80 82 97 	3 13 18 19 20 21 28 33 44 47 53 54 58 63 68 69 78 83 88 93 	4 5 6 9 14 15 24 38 43 59 62 73 74 79 81 84 89 92 94 99
0 5 10 11 15 25 30 35 39 55 60 80 82 85 86 90 92 94 95 97 	1 2 16 31 34 36 41 46 48 51 52 53 56 61 64 66 74 81 91 96 	4 7 8 12 22 26 27 37 45 47 49 57 65 67 71 72 77 84 87 88 	3 6 13 17 20 21 28 33 38 40 43 58 62 63 70 73 78 83 93 98 	9 14 18 19 23 24 29 32 42 44 50 54 59 68 69 75 76 79 89 99
6 10 15 20 21 25 32 35 36 45 49 50 59 60 65 80 85 90 91 92 	1 3 8 11 16 29 31 41 47 55 61 66 70 76 79 81 86 89 95 96 	4 5 9 17 22 27 28 30 34 37 51 53 57 62 67 68 71 82 87 97 	7 13 18 26 38 42 43 46 48 52 56 58 75 77 78 83 84 88 93 98 	0 2 12 14 19 23 24 33 39 40 44 54 63 64 69 72 73 74 94 99
0 5 9 10 11 15 17 21 27 35 38 45 50 55 59 72 75 80 85 90 	1 2 16 18 26 30 31 36 39 40 41 46 53 56 61 66 81 86 91 96 	4 6 12 13 20 22 28 32 37 42 57 60 65 67 68 77 87 88 89 97 	8 23 33 43 47 48 58 62 63 64 70 73 78 79 82 83 92 93 95 98 	3 7 14 19 24 25 29 34 44 49 51 52 54 69 71 74 76 84 94 99
15 20 21 25 26 31 35 37 40 45 49 65 70 71 75 80 81 85 93 95 	1 5 6 10 11 34 36 41 51 56 59 60 61 63 66 67 72 76 91 96 	0 7 9 12 17 22 23 27 38 52 53 55 62 74 77 82 87 92 94 97 	3 8 13 16 18 28 33 43 46 47 48 50 58 69 73 79 83 88 90 98 	2 4 14 19 24 29 30 32 39 42 44 54 57 64 68 78 84 86 89 99
1 3 10 11 15 21 25 32 35 39 43 45 54 65 66 73 75 85 91 95 	5 6 16 26 36 41 46 47 50 51 55 57 59 61 74 76 81 88 94 96 	2 7 17 18 22 23 27 31 42 52 56 62 67 68 71 77 84 86 92 97 	8 13 28 33 34 37 38 48 53 58 60 63 78 82 83 87 90 93 98 99 	0 4 9 12 14 19 20 24 29 30 40 44 49 64 69 70 72 79 80 89
0 10 13 15 25 27 30 35 45 49 56 65 70 71 80 88 90 95 96 99 	1 6 11 16 19 29 31 40 41 43 46 50 51 54 60 61 66 76 81 86 	2 7 12 17 20 21 22 32 36 42 47 52 63 67 77 82 83 85 87 97 	3 5 8 18 23 26 28 33 37 38 48 53 58 59 64 73 75 78 79 98 	4 9 14 24 34 39 44 55 57 62 68 69 72 74 84 89 91 92 93 94
5 7 10 12 15 30 31 40 45 50 60 65 70 80 83 85 87 90 91 95 	0 6 11 21 26 36 39 41 42 44 46 51 55 64 66 67 76 79 86 96 	1 4 17 22 27 33 35 37 47 52 57 61 62 68 69 71 72 82 92 97 	2 3 8 13 16 18 23 25 28 32 38 43 48 53 56 73 75 77 78 93 	9 14 19 20 24 29 34 49 54 58 59 63 74 81 84 88 89 94 98 99
0 1 5 10 15 20 25 30 34 35 45 57 60 75 80 82 86 88 89 95 	6 7 9 11 16 36 41 51 52 56 61 66 69 71 74 76 81 91 93 96 	2 12 17 22 38 42 47 48 50 54 62 67 70 72 77 87 92 94 97 98 	3 8 13 18 23 26 27 28 31 33 53 55 58 63 64 73 78 83 85 90 	4 14 19 21 24 29 32 37 39 40 43 44 46 49 59 65 68 79 84 99
5 7 9 10 20 25 27 30 35 40 50 55 60 63 65 75 85 86 90 95 	1 6 11 22 26 41 45 46 47 56 61 69 70 72 80 81 84 91 96 99 	0 12 15 16 17 32 42 43 51 52 53 57 59 62 66 68 82 87 89 97 	3 4 8 13 18 23 28 33 37 38 48 54 58 64 73 78 83 92 93 98 	2 14 19 21 24 29 31 34 36 39 44 49 67 71 74 76 77 79 88 94
0 1 4 5 6 9 10 25 31 35 38 40 45 50 63 66 70 75 85 90 	2 11 16 36 41 43 46 56 60 65 72 76 80 81 86 88 91 95 96 99 	7 15 17 22 27 29 32 33 37 39 51 52 57 62 64 67 71 73 77 97 	3 8 13 18 21 23 28 30 48 54 58 68 78 82 83 84 87 93 94 98 	12 14 19 20 24 26 34 42 44 47 49 53 55 59 61 69 74 79 89 92
0 2 5 10 14 15 17 25 30 32 36 40 45 60 70 74 80 85 90 95 	6 11 16 31 41 49 55 56 58 61 66 72 75 76 81 86 91 92 96 98 	7 20 21 39 42 44 46 47 48 50 51 52 57 62 63 67 71 77 82 97 	3 8 12 13 18 22 23 26 27 28 33 37 38 43 53 59 68 73 78 88 	1 4 9 19 24 29 34 35 54 64 65 69 79 83 84 87 89 93 94 99
5 7 9 10 20 21 25 28 30 35 40 45 50 70 75 80 85 91 95 98 	1 6 14 19 26 29 31 36 37 41 46 56 58 61 66 74 76 83 86 96 	2 12 16 17 22 27 32 42 47 57 59 62 77 81 82 84 87 90 92 97 	3 4 8 11 13 15 18 33 38 43 48 53 63 65 67 68 72 73 78 88 	0 23 24 34 39 44 49 51 52 54 55 60 64 69 71 79 89 93 94 99
0 5 8 10 11 12 15 20 30 31 32 35 40 43 44 59 60 71 75 82 	2 6 16 26 29 36 38 41 46 48 56 66 70 73 76 81 86 91 94 96 	7 17 24 25 27 28 37 42 45 47 50 51 52 55 57 62 65 67 77 97 	3 4 13 18 22 23 33 39 54 58 63 68 78 83 87 88 92 93 95 98 	1 9 14 19 21 34 49 53 61 64 69 72 74 79 80 84 85 89 90 99
0 3 5 10 15 20 25 30 35 45 49 55 58 74 75 80 81 84 90 91 	1 6 7 26 34 40 41 43 46 51 53 57 60 61 66 76 78 82 86 96 	12 17 21 22 27 29 31 32 37 42 44 52 56 67 70 71 77 87 92 97 	2 13 18 28 33 38 47 48 50 62 63 65 72 83 88 89 93 94 95 98 	4 8 9 11 14 16 19 23 24 36 39 54 59 64 68 69 73 79 85 99
0 5 8 15 18 20 22 25 31 35 36 40 45 50 59 60 71 75 76 80 	1 2 14 16 27 41 44 49 51 56 66 67 68 72 73 81 83 86 91 96 	7 19 32 37 42 47 52 62 65 77 82 85 87 89 90 92 94 97 98 99 	3 6 11 13 21 23 28 30 33 38 48 53 55 63 70 74 78 79 88 93 	4 9 10 12 17 24 26 29 34 39 43 46 54 57 58 61 64 69 84 95
5 9 10 11 16 20 27 28 31 39 45 49 65 70 75 80 85 86 89 92 	6 7 21 32 40 43 46 47 48 50 54 56 66 76 81 83 88 91 98 99 	0 1 2 12 13 17 22 26 29 30 36 44 52 57 60 62 64 67 71 82 	3 4 8 23 25 33 37 38 41 51 55 58 61 68 73 78 84 87 93 94 	14 15 18 19 24 34 35 42 53 59 63 69 72 74 77 79 90 95 96 97
2 3 5 10 15 17 25 28 35 45 50 55 56 60 65 75 80 85 87 90 	1 6 8 16 26 32 41 46 51 52 53 61 63 66 71 79 84 86 91 96 	7 12 19 27 30 40 42 47 57 59 62 67 70 72 73 82 89 92 97 98 	0 13 18 23 29 31 33 34 38 43 48 58 68 74 76 77 78 83 88 93 	4 9 11 14 20 21 22 24 36 37 39 44 49 54 64 69 81 94 95 99
3 10 11 20 25 26 29 31 32 34 35 40 49 50 57 59 64 65 75 85 	1 7 15 16 21 39 41 42 46 51 56 61 66 71 76 80 81 82 90 96 	2 12 13 17 22 23 27 30 37 45 47 52 62 72 86 87 89 92 97 98 	0 8 18 19 28 33 36 38 43 48 53 58 63 67 68 73 78 83 93 95 	4 5 6 9 14 24 44 54 55 60 69 70 74 77 79 84 88 91 94 99
0 1 3 7 9 10 21 27 30 36 45 47 54 55 60 65 70 85 90 95 	4 6 11 16 26 41 51 61 66 71 75 76 79 81 88 91 94 97 98 99 	12 17 22 24 25 32 33 37 39 50 52 53 56 57 59 62 74 82 86 92 	8 15 18 20 23 28 38 43 46 48 58 63 67 68 73 78 80 83 84 87 	2 5 13 14 19 29 31 34 35 40 42 44 49 64 69 72 77 89 93 96
0 8 15 25 27 30 34 35 38 39 45 60 65 69 75 78 85 90 95 99 	2 11 46 47 49 50 51 56 61 63 68 71 72 76 80 81 87 88 94 96 	5 6 9 12 32 37 42 54 55 57 62 67 70 77 82 86 89 91 92 97 	3 7 10 13 18 20 23 24 26 28 33 36 43 48 53 58 66 83 93 98 	1 4 14 16 17 19 21 22 29 31 40 41 44 52 59 64 73 74 79 84
0 10 16 17 21 25 30 35 36 40 45 47 49 60 75 80 85 88 90 95 	6 11 12 26 28 31 37 39 41 48 56 59 61 68 71 81 86 91 94 96 	2 5 27 32 42 43 52 53 54 57 62 65 72 76 87 89 92 97 98 99 	3 7 8 13 15 18 20 22 23 29 33 38 63 67 73 74 78 82 83 93 	1 4 9 14 19 24 34 44 46 50 51 55 58 64 66 69 70 77 79 84
0 4 5 10 18 25 26 27 30 31 35 40 45 55 65 76 80 90 91 95 	1 3 11 21 29 36 41 46 48 51 54 56 61 72 79 81 84 86 96 99 	7 12 13 15 17 22 32 42 47 49 52 57 62 67 73 77 82 87 92 97 	2 6 8 16 37 38 43 50 53 58 59 60 66 68 78 83 85 93 94 98 	9 14 19 20 23 24 28 33 34 39 44 63 64 69 70 71 74 75 88 89
0 4 5 14 15 20 25 35 40 45 60 65 70 74 75 78 81 88 90 94 	1 11 16 21 41 48 51 55 56 61 63 66 67 68 76 79 86 87 95 96 	3 6 7 13 17 22 26 27 32 42 47 54 59 62 71 72 73 77 82 92 	8 12 18 23 28 33 38 43 44 46 53 57 58 83 84 89 91 93 97 98 	2 9 10 19 24 29 30 31 34 36 37 39 49 50 52 64 69 80 85 99
0 5 9 18 25 26 30 34 35 55 60 73 75 76 77 84 88 90 94 95 	16 17 40 41 44 46 50 51 56 61 62 65 66 70 71 81 85 86 91 96 	2 6 7 8 12 15 22 27 32 37 42 47 52 57 72 80 82 92 97 99 	3 4 10 11 21 23 33 38 43 48 53 63 64 67 68 78 83 87 93 98 	1 13 14 19 20 24 28 29 31 36 39 45 49 54 58 59 69 74 79 89
0 7 10 18 20 25 26 35 36 40 45 47 50 55 60 80 85 87 90 95 	1 6 8 15 16 41 42 46 51 53 56 64 66 68 72 73 76 81 91 96 	2 11 12 13 17 22 27 28 49 52 57 58 59 62 63 67 70 75 82 97 	3 5 23 24 30 31 32 33 37 38 43 48 61 65 77 78 83 88 93 98 	4 9 14 19 21 29 34 39 44 54 69 71 74 79 84 86 89 92 94 99
0 5 12 16 17 20 21 30 33 34 35 40 44 55 60 70 75 80 85 95 	1 3 6 7 10 26 27 28 41 45 61 64 66 67 71 73 76 81 91 96 	22 32 37 42 47 51 52 56 57 58 62 63 68 72 82 84 87 90 92 97 	8 13 18 23 31 36 38 39 43 46 48 50 77 78 83 88 89 93 94 98 	2 4 9 11 14 15 19 24 25 29 49 53 54 59 65 69 74 79 86 99
10 17 20 25 30 35 39 40 54 55 57 60 70 80 86 90 94 95 98 99 	1 5 6 16 32 41 46 49 56 58 63 66 71 76 77 81 83 84 85 96 	7 12 27 28 42 48 51 61 62 64 67 69 72 74 82 87 91 92 93 97 	2 8 13 15 21 22 26 31 33 38 43 47 50 53 65 68 73 78 88 89 	0 3 4 9 11 14 18 19 23 24 29 34 36 37 44 45 52 59 75 79
0 5 15 17 20 22 25 27 30 31 35 40 43 45 50 59 80 85 89 90 	1 6 11 36 37 46 51 52 56 60 61 66 71 75 76 79 81 82 86 91 	7 10 12 26 32 41 42 47 49 53 55 57 62 67 72 73 84 87 92 97 	2 3 8 13 16 18 21 23 28 33 34 38 48 58 63 68 70 78 83 88 	4 9 14 19 24 29 39 44 54 64 65 69 74 77 93 94 95 96 98 99
0 5 15 18 25 26 30 34 35 45 55 60 61 75 80 84 86 88 90 94 	1 10 11 16 17 29 32 36 38 40 41 51 57 66 71 76 81 85 87 96 	2 7 12 22 27 37 42 47 49 50 52 62 63 65 67 74 77 82 92 97 	3 8 13 23 28 33 43 48 56 59 68 73 78 83 89 91 93 95 98 99 	4 6 9 14 19 20 21 24 31 39 44 46 53 54 58 64 69 70 72 79
0 5 10 15 20 24 25 32 33 35 40 43 59 60 75 80 89 90 92 95 	6 16 18 38 41 42 44 45 46 50 61 66 71 76 77 81 86 87 91 96 	2 7 12 17 22 27 37 47 48 55 56 62 65 67 68 70 72 82 94 97 	1 3 8 11 13 21 26 31 53 54 57 58 63 73 78 83 85 88 93 98 	4 9 14 19 23 28 29 30 34 36 39 49 51 52 64 69 74 79 84 99
0 3 8 10 15 19 20 25 30 35 36 38 43 44 50 60 70 80 85 95 	1 16 21 31 34 37 41 45 46 51 56 59 66 68 71 76 87 89 91 96 	2 6 7 11 17 27 28 32 39 42 47 48 52 54 55 57 75 77 82 92 	5 12 13 18 23 26 33 40 53 58 63 72 78 83 88 90 93 97 98 99 	4 9 14 22 24 29 49 61 62 64 65 67 69 73 74 79 81 84 86 94
0 5 10 14 15 25 26 29 30 31 35 38 40 45 66 70 71 75 85 87 	4 16 20 21 41 46 48 51 52 55 56 58 61 80 86 91 95 97 98 99 	2 7 12 22 27 32 43 47 49 50 57 60 62 65 67 72 77 79 82 92 	3 8 13 17 18 19 23 28 33 36 53 68 73 78 83 88 89 90 93 96 	1 6 9 11 24 34 37 39 42 44 54 59 63 64 69 74 76 81 84 94
1 5 6 9 10 13 20 21 25 26 35 40 43 44 45 57 60 75 80 85 	0 16 41 46 56 71 72 76 79 81 83 86 89 90 91 95 96 97 98 99 	2 7 12 17 22 27 31 34 42 47 50 51 52 62 67 70 73 77 82 87 	8 18 23 28 32 33 36 38 39 48 53 58 63 65 68 78 88 92 93 94 	3 4 11 14 15 19 24 29 30 37 49 54 55 59 61 64 66 69 74 84
0 4 5 8 10 11 12 15 25 35 42 45 53 60 61 65 71 75 80 95 	6 7 21 26 27 31 36 38 39 40 41 50 51 55 56 59 76 81 86 91 	2 17 22 32 37 46 47 49 52 62 66 72 73 77 82 87 90 92 94 97 	1 3 13 18 20 23 28 30 33 43 48 57 58 63 67 68 78 84 85 93 	9 14 16 19 24 29 34 44 54 64 69 70 74 79 83 88 89 96 98 99
0 5 11 15 19 20 23 25 26 30 34 35 38 60 65 72 75 80 85 89 	1 6 16 21 43 45 46 48 51 56 61 66 71 74 78 86 91 93 95 96 	7 8 12 22 24 32 36 37 42 44 50 52 62 67 69 73 77 82 92 97 	3 10 13 18 29 31 33 47 49 53 58 59 63 68 83 87 88 90 94 98 	2 4 9 14 17 27 28 39 40 41 54 55 57 64 70 76 79 81 84 99
0 8 9 10 15 21 25 26 30 35 36 40 45 52 55 65 75 80 89 90 	6 11 32 41 44 46 49 53 56 61 63 66 70 71 72 76 79 85 86 91 	12 16 18 27 31 37 39 47 51 57 77 81 82 87 92 94 95 96 97 99 	1 3 5 13 17 22 23 28 38 42 43 48 58 67 73 78 83 88 93 98 	2 4 7 14 19 20 24 29 33 34 50 54 59 60 62 64 68 69 74 84
0 5 10 15 18 20 25 27 35 40 45 50 61 65 68 70 79 88 95 98 	1 11 21 41 44 46 51 55 56 64 66 73 75 76 80 81 85 86 91 96 	2 7 12 14 17 26 30 32 33 36 37 42 47 48 49 52 57 62 72 97 	8 13 28 31 38 39 43 53 58 59 63 67 69 77 78 82 83 84 92 93 	3 4 6 9 16 19 22 23 24 29 34 54 60 71 74 87 89 90 94 99
1 5 6 7 10 13 15 20 25 34 35 37 44 55 65 80 85 90 95 98 	3 11 31 36 41 46 49 51 52 56 59 60 66 67 68 70 74 86 91 96 	0 12 21 22 26 27 30 32 40 62 64 71 72 78 87 89 92 93 94 97 	2 8 24 28 33 38 43 47 48 50 53 58 61 63 73 76 77 82 83 88 	4 9 14 16 17 18 19 23 29 39 42 45 54 57 69 75 79 81 84 99
0 5 10 15 20 25 35 36 40 45 50 60 70 73 74 75 80 83 88 90 	1 2 6 8 11 26 41 48 51 52 56 61 64 65 66 68 76 86 91 96 	12 17 22 27 37 39 42 46 47 49 54 57 62 67 71 72 77 81 82 87 	3 7 13 16 18 23 28 38 53 55 58 63 78 85 92 93 94 95 97 98 	4 9 14 19 21 24 29 30 31 32 33 34 43 44 59 69 79 84 89 99
5 10 11 13 17 20 21 23 25 35 40 45 60 74 79 80 85 89 90 95 	4 6 16 26 31 36 38 46 48 50 56 59 61 63 66 71 76 81 86 91 	2 7 12 22 27 29 37 42 47 57 62 65 67 72 73 82 83 87 92 97 	1 3 8 15 18 28 30 32 33 51 55 58 68 70 77 78 88 93 96 98 	0 9 14 19 24 34 39 41 43 44 49 52 53 54 64 69 75 84 94 99
0 5 11 13 15 20 34 35 40 44 45 50 59 60 70 75 80 84 85 90 	1 6 10 21 26 27 31 33 41 43 51 56 61 63 67 76 79 86 92 96 	2 3 7 8 17 22 30 42 46 47 48 52 57 62 65 71 72 77 82 91 	4 18 23 25 28 36 37 38 53 58 68 73 78 83 93 94 95 97 98 99 	9 12 14 16 19 24 29 32 39 49 54 55 64 66 69 74 81 87 88 89
0 5 6 18 25 28 30 32 35 42 44 55 60 66 70 75 80 86 87 95 	1 3 4 10 11 16 31 36 40 41 45 46 50 51 56 59 65 74 81 96 	2 7 12 17 22 27 39 52 61 62 67 71 77 79 82 85 88 90 91 92 	8 13 15 23 24 26 33 37 38 43 48 53 63 78 83 93 94 97 98 99 	9 14 19 20 21 29 34 47 49 54 57 58 64 68 69 72 73 76 84 89
0 1 5 17 18 20 23 25 26 42 45 49 50 55 70 75 76 79 80 85 	16 31 37 40 41 46 51 53 56 59 61 66 71 81 86 90 95 96 97 99 	7 11 12 21 22 27 32 43 47 52 62 64 67 72 77 82 83 87 89 92 	3 6 8 13 30 33 36 38 39 48 58 60 63 68 73 78 88 91 93 98 	2 4 9 10 14 15 19 24 28 29 34 35 44 54 57 65 69 74 84 94
3 10 15 25 30 35 36 37 40 45 55 65 75 80 85 90 93 94 95 96 	1 5 6 7 9 11 14 26 31 46 54 56 60 61 63 66 71 76 81 86 	2 12 17 22 41 47 48 49 51 52 57 62 67 74 82 87 89 91 92 97 	0 8 13 16 18 20 23 33 38 42 43 50 53 58 68 73 78 83 88 98 	4 19 21 24 27 28 29 32 34 39 44 59 64 69 70 72 77 79 84 99
