0 5 7 10 15 18 19 20 25 28 30 31 32 40 45 55 60 67 75 80 	11 16 26 35 38 41 46 51 56 61 66 68 76 81 86 88 90 91 95 96 	2 4 12 17 22 27 37 42 50 53 57 62 65 71 72 77 82 87 92 97 	3 8 13 21 23 33 39 43 47 48 58 63 70 73 78 79 83 85 93 98 	1 6 9 14 24 29 34 36 44 49 52 54 59 64 69 74 84 89 94 99 	
0 3 5 10 15 25 31 32 33 35 40 45 60 65 75 80 90 94 95 97 	1 4 6 11 14 21 26 41 46 54 56 58 63 66 76 78 81 83 91 96 	2 12 16 17 20 22 27 37 38 42 47 59 61 67 70 72 73 77 82 87 	8 13 18 23 30 43 48 49 50 53 57 68 71 85 86 88 89 92 93 98 	7 9 19 24 28 29 34 36 39 44 51 52 55 62 64 69 74 79 84 99 	
0 4 8 9 10 20 25 29 30 35 45 55 60 65 75 86 87 88 90 92 	11 16 21 36 40 41 44 48 50 56 61 63 66 67 71 76 81 91 97 99 	2 5 7 12 17 22 26 27 37 46 51 52 57 62 72 73 74 77 82 85 	3 6 13 18 23 28 31 33 38 53 58 68 78 80 83 89 93 95 96 98 	1 14 15 19 24 32 34 39 42 43 47 49 54 59 64 69 70 79 84 94 	
0 5 9 10 11 20 30 35 43 45 49 50 52 55 67 70 75 88 90 95 	1 4 6 25 26 36 41 42 46 47 51 59 60 61 71 79 81 85 86 96 	8 22 27 32 40 62 63 64 66 68 72 76 77 80 82 84 87 89 91 92 	3 15 16 18 21 23 28 33 38 53 56 58 73 74 78 83 93 94 97 98 	2 7 12 13 14 17 19 24 29 31 34 37 39 44 48 54 57 65 69 99 	
0 5 8 10 13 15 25 26 30 33 35 39 40 44 57 68 75 77 80 84 	6 7 16 17 31 41 45 46 47 50 51 56 59 60 61 66 71 76 81 96 	1 3 4 9 12 20 22 27 32 42 48 52 53 62 67 72 82 87 94 97 	18 23 28 38 49 54 63 65 73 78 83 85 86 88 90 91 92 93 95 98 	2 11 14 19 21 24 29 34 36 37 43 55 58 64 69 70 74 79 89 99 	
5 6 10 18 23 25 30 33 35 36 37 40 45 47 50 60 65 70 75 95 	1 7 11 15 16 26 29 41 44 46 48 51 56 64 66 71 73 81 91 96 	12 13 17 22 27 31 32 34 42 52 57 67 72 77 80 82 86 87 92 97 	2 3 8 28 38 43 53 55 58 61 62 63 68 76 78 83 88 89 93 98 	0 4 9 14 19 20 21 24 39 49 54 59 69 74 79 84 85 90 94 99 	
0 5 6 8 9 10 14 20 23 25 30 35 41 42 45 54 55 59 60 70 	1 2 11 15 16 31 33 37 51 52 56 58 66 69 71 76 81 95 96 99 	7 12 17 18 22 27 32 50 57 62 67 79 83 85 86 87 91 92 94 97 	3 13 28 36 38 39 43 46 47 48 53 61 63 64 65 75 80 88 90 93 	4 19 21 24 26 29 34 40 44 49 68 72 73 74 77 78 82 84 89 98 	
3 15 17 20 25 35 36 42 44 45 47 55 57 65 75 80 85 86 88 91 	1 2 6 40 41 49 51 56 59 60 61 66 67 71 83 92 96 97 98 99 	0 4 7 12 24 26 27 29 30 31 32 37 46 50 52 62 68 72 84 87 	5 8 10 11 13 18 22 28 43 48 53 54 58 63 70 78 90 93 94 95 	9 14 16 19 21 23 33 34 38 39 64 69 73 74 76 77 79 81 82 89 	
0 3 6 10 16 25 30 32 35 44 45 55 65 70 75 78 80 85 90 91 	1 8 9 11 17 21 31 36 41 46 49 51 52 56 60 71 86 96 98 99 	2 7 12 22 27 37 38 39 47 57 61 62 63 66 67 72 73 82 87 97 	13 18 20 23 26 28 29 33 40 42 43 48 50 58 68 77 81 88 93 95 	4 5 14 15 19 24 34 53 54 59 64 69 74 76 79 83 84 89 92 94 	
0 7 10 25 30 35 36 37 40 45 53 60 65 81 85 89 90 92 95 96 	1 4 11 15 16 26 29 41 46 50 51 55 56 61 71 76 80 82 86 91 	2 12 13 22 32 42 47 54 57 59 62 63 67 70 72 77 79 87 88 97 	6 8 18 19 23 27 28 31 33 38 58 66 68 73 75 78 83 84 93 98 	3 5 9 14 17 20 21 24 34 39 43 44 48 49 52 64 69 74 94 99 	
0 1 5 7 10 11 15 25 35 40 50 55 58 60 63 65 70 78 80 98 	2 16 24 26 34 41 42 45 46 49 53 56 61 66 71 76 81 91 95 96 	12 21 22 23 27 29 32 37 47 57 64 67 72 77 82 87 88 90 92 97 	3 8 13 14 18 20 28 31 33 36 38 43 44 48 52 73 75 83 85 93 	4 6 9 17 19 30 39 51 54 59 62 68 69 74 79 84 86 89 94 99 	
0 3 9 10 13 15 20 24 35 39 40 45 65 75 76 80 85 86 90 92 	5 6 41 46 55 59 60 61 64 66 71 77 81 87 89 91 94 95 96 97 	2 7 12 17 22 27 32 42 51 52 53 54 57 62 63 70 72 74 82 84 	1 8 11 18 21 23 25 31 33 36 38 43 47 58 73 78 83 88 93 98 	4 14 16 19 26 28 29 30 34 37 44 48 49 50 56 67 68 69 79 99 	
0 5 6 10 12 13 15 31 35 43 45 47 60 65 67 68 70 75 80 95 	4 8 17 20 36 39 41 46 50 51 53 56 61 64 76 81 85 86 91 96 	1 3 7 22 26 27 29 32 34 40 42 52 58 62 72 77 79 87 89 90 	11 18 21 23 24 25 28 33 44 48 63 66 73 78 82 83 88 93 97 98 	2 9 14 16 19 30 37 38 49 54 55 57 59 69 71 74 84 92 94 99 	
5 10 17 20 25 30 35 38 42 45 50 52 55 59 63 64 68 75 80 95 	0 6 9 11 16 21 24 33 36 40 41 46 51 60 61 66 76 81 91 92 	2 7 12 22 23 27 32 37 47 48 57 62 67 72 73 77 82 85 87 90 	3 13 18 28 43 49 53 56 58 78 83 84 86 88 89 93 96 97 98 99 	1 4 8 14 15 19 26 29 31 34 39 44 54 65 69 70 71 74 79 94 	
0 5 10 20 25 33 35 38 40 45 49 65 70 75 76 82 86 90 95 99 	1 6 8 26 36 41 43 44 46 50 51 55 56 61 66 68 80 81 94 96 	11 12 16 22 24 27 32 37 42 47 52 57 60 67 72 77 85 87 91 97 	2 3 9 13 18 23 28 30 48 53 54 58 63 71 73 78 83 88 93 98 	4 7 14 15 17 19 21 29 31 34 39 59 62 64 69 74 79 84 89 92 	
0 3 4 5 6 17 25 28 32 34 35 40 45 56 57 75 80 81 86 95 	16 23 31 37 41 46 47 51 54 59 60 66 71 76 78 79 89 91 94 96 	2 7 9 12 13 20 22 27 36 42 49 52 62 67 72 82 87 90 92 97 	8 21 24 26 30 33 38 43 50 53 58 63 68 70 73 77 83 88 93 98 	1 10 11 14 15 18 19 29 39 44 48 55 61 64 65 69 74 84 85 99 	
5 15 16 25 35 49 55 59 65 70 75 78 80 84 85 88 90 91 92 95 	1 6 10 11 17 20 31 36 41 42 45 51 54 56 57 66 76 77 81 96 	2 7 12 22 23 27 28 32 37 40 47 52 60 62 67 79 86 87 89 97 	3 8 13 18 30 33 34 38 43 50 53 58 63 64 68 71 72 83 93 98 	0 4 9 14 19 21 24 26 29 39 44 46 48 61 69 73 74 82 94 99 	
5 10 12 13 18 20 30 35 37 39 45 49 55 60 64 85 87 88 91 94 	1 6 26 29 36 41 46 51 56 57 61 65 66 68 71 73 76 80 81 96 	9 15 22 23 27 32 33 40 47 52 53 63 72 82 84 86 90 92 95 97 	0 7 21 24 25 28 31 38 43 48 58 59 67 74 77 78 79 83 93 98 	2 3 4 8 11 14 16 17 19 34 42 44 50 54 62 69 70 75 89 99 	
0 2 4 5 11 15 20 25 30 35 36 45 55 65 67 70 80 85 87 90 	1 16 21 23 26 38 41 46 47 50 51 54 56 61 71 76 81 86 91 96 	6 7 12 17 27 32 33 37 42 44 52 53 57 62 72 73 75 82 92 97 	3 10 13 18 22 28 31 40 43 48 58 63 64 66 68 78 79 83 93 98 	8 9 14 19 24 29 34 39 49 59 60 69 74 77 84 88 89 94 95 99 	
0 5 10 20 25 35 38 40 48 50 75 80 81 82 85 86 89 90 92 95 	1 9 11 16 26 29 31 36 41 46 51 55 56 65 66 71 73 76 91 96 	2 4 12 17 23 27 32 37 42 47 49 54 57 60 62 67 70 72 77 97 	3 8 13 18 28 33 39 43 45 53 58 61 68 78 83 84 87 88 93 98 	6 7 14 15 19 21 22 24 30 34 44 52 59 63 64 69 74 79 94 99 	
5 10 15 17 25 35 40 44 45 50 53 60 65 74 75 77 80 83 85 94 	2 11 16 21 26 41 46 47 56 58 61 63 66 67 76 78 86 91 95 96 	6 12 22 27 37 42 52 54 62 64 70 71 72 81 82 87 88 89 92 97 	3 4 8 9 13 18 20 23 24 28 30 31 32 33 36 43 59 79 93 98 	0 1 7 14 19 29 34 38 39 48 49 51 55 57 68 69 73 84 90 99 	
0 5 6 7 10 15 18 25 30 33 35 45 55 60 70 74 76 80 86 91 	8 16 26 28 31 36 40 41 44 46 47 51 56 59 65 67 71 90 95 96 	2 12 21 22 24 27 37 49 50 52 53 62 66 72 81 82 87 92 97 98 	1 3 11 13 23 32 34 38 43 57 58 64 68 75 77 78 83 85 88 93 	4 9 14 17 19 20 29 39 42 48 54 61 63 69 73 79 84 89 94 99 	
0 10 15 17 25 30 33 34 35 39 40 45 48 60 65 75 80 90 95 98 	1 6 16 31 36 46 54 56 61 63 66 76 77 79 81 86 91 92 93 96 	2 12 21 22 23 27 41 47 50 51 55 57 62 64 67 71 72 73 83 84 	5 7 8 13 18 38 43 52 53 58 68 70 78 85 87 88 89 94 97 99 	3 4 9 11 14 19 20 24 26 28 29 32 37 42 44 49 59 69 74 82 	
0 2 5 9 10 15 18 20 25 30 35 38 40 45 49 50 70 75 79 82 	4 6 13 16 21 22 41 42 52 56 59 61 62 63 66 71 81 85 91 96 	7 12 17 26 27 29 31 32 36 47 51 57 67 68 72 77 78 80 84 87 	1 3 11 14 23 28 33 37 48 54 58 60 73 83 86 88 92 93 94 98 	8 19 24 34 39 43 44 46 53 55 64 65 69 74 76 89 90 95 97 99 	
3 5 6 7 10 11 16 25 30 35 39 45 50 55 60 70 79 80 85 90 	1 31 38 40 41 44 46 51 56 64 66 77 81 86 89 91 96 97 98 99 	0 2 12 15 17 32 42 47 52 57 59 62 65 67 71 72 76 82 92 95 	9 22 27 28 33 34 36 37 43 48 53 58 63 68 73 75 78 83 88 93 	4 8 13 14 18 19 20 21 23 24 26 29 49 54 61 69 74 84 87 94 	
0 5 7 10 15 17 25 30 35 43 45 50 56 70 75 80 85 91 94 95 	1 12 16 32 36 38 41 44 46 51 55 57 59 61 66 67 71 81 82 96 	2 22 23 26 27 31 37 39 47 52 53 64 65 68 69 72 76 87 92 97 	3 8 9 11 18 33 40 48 58 60 73 77 78 83 86 88 89 90 93 98 	4 6 13 14 19 20 21 24 28 29 34 42 49 54 62 63 74 79 84 99 	
0 10 17 20 22 25 26 27 31 35 36 40 41 43 45 55 60 70 85 95 	1 6 7 11 38 46 49 56 58 61 66 67 71 75 76 81 86 89 91 96 	4 12 14 15 16 37 47 48 52 57 59 62 72 77 82 87 90 92 93 97 	2 3 8 18 23 28 32 33 34 42 53 63 68 73 78 83 84 88 94 98 	5 9 13 19 21 24 29 30 39 44 50 51 54 64 65 69 74 79 80 99 	
0 2 5 12 13 16 17 20 27 30 35 40 47 49 55 70 75 79 80 85 	6 15 22 41 42 43 44 46 48 50 53 56 62 66 68 71 76 81 91 96 	1 8 32 34 37 51 52 57 60 61 67 72 77 82 87 90 92 93 95 97 	3 10 11 18 25 26 28 29 31 33 38 58 63 78 83 84 88 89 94 98 	4 7 9 14 19 21 23 24 36 39 45 54 59 64 65 69 73 74 86 99 	
0 3 9 11 12 17 25 30 31 35 42 45 46 50 65 70 73 75 85 95 	1 15 26 36 41 51 53 56 59 60 61 63 66 71 76 79 81 86 88 91 	6 7 29 32 34 37 44 54 62 68 72 77 80 82 87 92 94 96 97 99 	5 8 16 18 21 23 28 33 38 43 48 52 55 58 78 83 84 90 93 98 	2 4 10 13 14 19 20 22 24 27 39 40 47 49 57 64 67 69 74 89 	
0 5 6 7 10 15 20 25 30 35 40 50 70 75 80 84 85 87 93 95 	1 21 31 36 41 46 51 61 66 68 73 76 86 90 91 92 94 96 98 99 	3 12 17 22 26 32 38 42 45 47 52 54 55 57 60 67 71 77 82 97 	2 8 11 13 16 18 27 28 33 44 49 56 58 63 64 72 78 81 83 88 	4 9 14 19 23 24 29 34 37 39 43 48 53 59 62 65 69 74 79 89 	
0 5 9 10 13 15 20 30 40 45 49 55 67 69 70 81 84 85 91 95 	1 2 26 36 39 41 43 46 50 54 56 60 65 66 68 71 80 87 89 96 	4 7 17 27 37 47 51 57 59 72 73 75 77 82 83 90 92 97 98 99 	8 11 18 21 22 23 25 28 32 35 38 53 58 63 64 76 78 86 88 93 	3 6 12 14 16 19 24 29 31 33 34 42 44 48 52 61 62 74 79 94 	
5 7 9 10 25 26 30 31 35 39 44 49 55 58 60 65 70 75 80 84 	8 32 36 41 51 54 56 66 71 74 76 79 81 86 91 93 94 96 98 99 	2 6 14 16 22 27 42 46 47 57 62 63 67 72 77 82 87 90 95 97 	3 11 13 18 21 23 28 33 37 43 53 59 61 68 73 78 83 85 88 92 	0 1 4 12 15 17 19 20 24 29 34 38 40 45 48 50 52 64 69 89 	
0 5 12 25 30 31 35 38 40 45 50 55 75 79 84 85 87 90 93 94 	1 3 6 7 14 16 21 46 49 56 57 60 61 66 71 72 76 81 91 96 	2 9 11 22 23 32 36 37 42 47 52 54 62 67 69 70 77 80 82 97 	10 13 15 24 26 27 28 33 41 43 44 48 51 53 58 65 68 78 83 88 	4 8 17 18 19 20 29 34 39 59 63 64 73 74 86 89 92 95 98 99 	
1 3 5 10 20 21 25 30 33 35 44 45 55 60 68 70 71 75 80 85 	6 16 26 28 36 41 46 50 51 54 61 66 73 76 77 81 89 90 91 94 	2 7 27 29 40 42 47 48 52 56 57 62 67 72 79 82 84 87 92 97 	0 12 13 15 17 18 23 24 38 39 43 49 53 58 63 65 78 83 88 93 	4 8 9 11 14 19 22 31 32 34 37 59 64 69 74 86 95 96 98 99 	
0 7 10 15 29 30 31 36 38 45 50 55 60 67 79 80 81 87 95 99 	1 6 11 17 20 26 35 41 46 49 51 66 69 70 71 73 74 76 86 96 	2 12 16 27 33 37 42 44 47 48 52 56 62 82 85 90 92 93 97 98 	3 8 18 23 28 39 40 43 53 58 64 68 72 75 78 83 84 88 91 94 	4 5 9 13 14 19 21 22 24 25 32 34 54 57 59 61 63 65 77 89 	
0 2 5 7 8 10 15 30 40 45 54 60 65 70 75 76 77 80 81 85 	1 4 6 16 26 31 36 41 46 48 51 53 56 63 66 67 71 73 90 96 	12 21 27 37 52 57 61 62 68 72 82 84 86 87 88 89 94 95 97 99 	3 11 18 22 23 25 28 33 35 42 43 47 55 58 78 83 91 92 93 98 	9 13 14 17 19 20 24 29 32 34 38 39 44 49 50 59 64 69 74 79 	
0 2 5 10 15 16 20 25 26 30 32 33 42 56 75 85 86 88 90 95 	1 6 7 31 36 37 41 45 46 49 51 66 68 71 73 80 81 83 84 96 	11 22 27 35 40 47 54 57 61 62 67 77 82 87 91 92 94 97 98 99 	4 13 18 19 23 24 28 38 43 44 48 50 60 63 70 72 76 78 79 93 	3 8 9 12 14 17 21 29 34 39 52 53 55 58 59 64 65 69 74 89 	
5 20 25 30 31 34 35 39 40 42 45 55 65 75 79 80 85 90 94 95 	2 10 26 28 32 36 43 46 51 56 61 66 68 70 72 81 84 86 91 96 	8 12 13 17 21 27 29 37 38 41 47 48 50 52 57 67 71 82 92 97 	0 1 3 6 18 23 33 49 53 58 62 63 76 78 83 87 88 89 93 98 	4 7 9 11 14 15 16 19 22 24 44 54 59 60 64 69 73 74 77 99 	
0 5 10 11 20 25 29 30 35 36 37 40 47 55 56 70 80 85 87 89 	1 31 41 46 49 61 63 65 66 71 73 77 81 88 90 91 94 95 96 98 	2 12 15 17 22 27 32 33 42 50 51 52 54 57 62 69 72 82 92 97 	3 6 8 13 16 18 21 23 24 38 43 45 48 53 68 75 76 78 83 93 	4 7 9 14 19 26 28 34 39 44 58 59 60 64 67 74 79 84 86 99 	
2 5 10 11 15 20 28 35 47 48 49 50 55 75 83 85 89 90 91 95 	6 8 26 38 39 41 45 46 54 56 59 60 61 66 74 76 77 79 82 84 	12 22 27 32 40 51 53 57 62 64 65 67 69 72 86 87 88 92 96 97 	0 1 3 7 13 14 18 21 23 30 33 37 63 70 71 73 78 80 93 98 	4 9 16 17 19 24 25 29 31 34 36 42 43 44 52 58 68 81 94 99 	
1 2 5 7 10 15 17 20 25 26 34 35 45 50 65 70 75 80 85 90 	0 8 11 21 31 36 41 46 49 51 52 60 71 73 76 77 81 88 89 91 	12 22 32 42 43 47 48 55 57 62 66 67 72 82 83 87 93 95 97 98 	3 6 13 16 18 23 27 28 30 33 38 40 53 56 58 61 63 68 78 79 	4 9 14 19 24 29 37 39 44 54 59 64 69 74 84 86 92 94 96 99 	
0 5 7 10 15 16 20 28 30 32 34 35 40 45 70 81 85 90 91 98 	1 6 11 21 26 31 36 42 46 51 56 61 66 68 71 72 73 76 86 96 	2 27 33 37 47 49 50 52 54 55 57 62 80 82 87 92 93 94 95 97 	3 12 18 22 23 25 38 39 43 48 53 58 60 63 75 77 78 79 83 89 	4 8 9 13 14 17 19 24 29 41 44 59 64 65 67 69 74 84 88 99 	
1 2 5 8 13 15 16 20 25 30 40 45 57 65 70 75 88 89 90 99 	4 6 10 11 41 46 51 56 61 66 71 77 80 81 85 86 91 93 96 98 	3 7 12 21 22 29 31 33 35 37 42 47 52 60 62 67 72 82 92 97 	0 18 23 26 27 28 32 36 38 43 48 49 53 55 58 63 68 73 78 83 	9 14 17 19 24 34 39 44 50 54 59 64 69 74 76 79 84 87 94 95 	
0 5 15 20 26 33 34 35 36 40 42 44 60 70 80 85 88 89 90 95 	1 6 22 37 41 46 48 51 61 66 67 71 75 81 82 84 86 96 98 99 	2 11 16 25 27 30 32 39 47 50 52 62 64 72 77 83 87 91 92 97 	3 7 8 13 17 18 23 28 38 43 53 58 59 63 68 73 76 78 79 93 	4 9 10 12 14 19 21 24 29 31 45 49 54 55 56 57 65 69 74 94 	
0 1 5 10 15 20 22 30 32 35 39 48 60 65 75 76 80 86 93 95 	6 7 13 16 21 29 41 42 47 53 56 61 66 71 73 84 89 90 94 96 	2 12 17 26 37 45 52 55 57 62 68 69 72 77 81 82 85 87 92 97 	3 8 18 23 25 28 31 33 38 40 43 46 58 63 67 78 79 83 88 98 	4 9 11 14 19 24 27 34 36 44 49 50 51 54 59 64 70 74 91 99 	
0 5 6 11 20 26 30 31 35 45 48 50 55 60 65 67 70 75 88 90 	8 16 40 42 46 51 58 61 64 66 76 80 81 85 86 87 89 91 96 97 	2 7 9 12 17 21 22 25 29 37 44 47 49 52 62 63 72 73 77 82 	1 3 4 10 18 23 28 32 36 38 41 43 53 54 56 57 68 78 83 98 	13 14 15 19 24 27 33 34 39 59 69 71 74 79 84 92 93 94 95 99 	
0 5 7 9 10 16 19 20 25 33 36 42 45 60 65 80 82 85 87 90 	3 4 6 15 21 31 32 41 46 47 56 57 61 66 71 73 75 76 86 91 	2 11 18 26 27 28 37 52 55 62 67 72 77 79 92 95 96 97 98 99 	8 13 17 22 23 30 38 43 44 48 49 50 51 53 58 63 68 83 88 93 	1 12 14 24 29 34 35 39 40 54 59 64 69 70 74 78 81 84 89 94 	
0 2 10 15 19 25 28 30 33 35 45 50 55 80 85 86 89 90 93 95 	1 7 11 16 26 31 42 51 56 61 66 71 75 76 81 87 91 94 96 99 	12 20 22 27 32 36 37 47 49 52 57 58 60 63 67 77 79 82 92 97 	3 5 6 17 18 23 38 41 43 46 48 53 59 68 72 78 83 84 88 98 	4 8 9 13 14 21 24 29 34 39 40 44 54 62 64 65 69 70 73 74 	
2 7 10 15 20 22 25 29 30 35 40 45 55 74 75 85 87 89 90 95 	1 6 16 31 36 46 56 61 70 71 76 80 81 83 86 91 92 93 94 96 	0 12 17 27 32 37 47 48 51 52 53 57 60 62 63 66 72 79 82 97 	3 8 9 18 26 28 33 38 41 42 43 54 58 65 67 68 78 84 88 98 	4 5 11 13 14 19 21 23 24 34 39 44 49 50 59 64 69 73 77 99 	
10 15 17 20 25 30 40 44 45 50 53 55 58 65 70 85 90 94 95 98 	1 6 11 12 16 42 46 51 56 57 66 71 75 76 82 84 86 91 92 96 	0 2 7 9 22 32 35 37 43 47 48 52 62 67 69 72 74 77 97 99 	3 5 8 13 18 21 23 27 28 33 38 60 63 68 73 78 80 81 83 93 	4 14 19 24 26 29 31 34 36 39 41 49 54 59 61 64 79 87 88 89 	
3 11 15 20 21 25 26 30 32 35 39 40 48 55 60 63 65 81 85 90 	1 6 16 41 47 59 61 64 66 71 72 74 75 76 83 86 87 91 95 96 	0 5 12 17 22 36 37 42 44 45 46 51 52 62 67 82 92 93 97 99 	4 7 8 10 13 18 23 24 28 33 43 50 53 56 57 58 68 73 78 98 	2 9 14 19 27 29 31 34 38 49 54 69 70 77 79 80 84 88 89 94 	
5 6 10 11 16 21 25 30 35 38 40 50 55 58 72 75 80 85 90 95 	8 26 31 36 41 45 46 47 51 53 56 59 61 71 73 76 81 91 94 99 	1 2 12 14 15 22 39 42 52 57 64 66 67 70 82 86 87 92 96 97 	4 7 13 17 18 23 28 33 37 43 48 49 63 68 77 78 83 88 93 98 	0 3 9 19 20 24 27 29 32 34 44 54 60 62 65 69 74 79 84 89 	
0 10 11 15 17 19 23 35 39 40 42 45 65 78 81 85 87 88 90 95 	14 16 26 36 48 51 54 56 59 61 70 71 76 80 86 91 93 94 96 97 	1 7 21 27 32 44 46 47 49 52 55 57 62 67 68 77 83 92 98 99 	3 4 6 13 18 20 22 28 30 33 37 38 43 50 53 58 60 66 74 75 	2 5 8 9 12 24 25 29 31 34 41 63 64 69 72 73 79 82 84 89 	
0 2 6 10 17 25 30 32 34 36 40 45 50 60 77 80 85 88 89 90 	1 8 14 31 37 41 46 51 52 56 59 61 64 65 66 71 76 81 91 96 	7 12 13 15 16 22 27 42 47 53 57 62 63 67 72 82 84 86 92 97 	3 11 18 20 21 23 26 28 33 35 38 43 55 58 68 70 78 83 93 98 	4 5 9 19 24 29 39 44 48 49 54 69 73 74 75 79 87 94 95 99 	
5 6 10 11 20 24 25 35 36 37 38 40 45 50 55 75 80 83 85 94 	7 8 16 17 26 42 43 44 46 48 51 56 61 70 71 74 76 81 91 92 	2 14 15 22 32 47 57 62 63 65 67 72 82 87 90 95 96 97 98 99 	3 13 18 21 23 28 31 33 41 53 54 59 60 68 73 77 78 79 88 93 	0 1 4 9 12 19 27 29 30 34 39 49 52 58 64 66 69 84 86 89 	
0 5 7 10 15 17 25 30 35 37 39 40 45 46 55 60 65 70 80 95 	1 6 11 12 27 49 51 54 61 66 71 75 81 82 86 88 91 92 94 96 	8 16 26 32 38 41 47 48 50 52 57 58 59 62 64 67 73 87 90 97 	3 13 18 20 22 23 31 33 43 53 63 76 77 78 79 83 84 89 93 98 	2 4 9 14 19 21 24 28 29 34 36 42 44 56 68 69 72 74 85 99 	
10 15 16 20 25 30 35 40 45 57 59 60 70 80 82 85 90 94 98 99 	1 6 9 11 21 26 28 49 51 52 54 61 63 65 66 69 71 76 91 96 	2 7 17 27 31 34 37 42 43 46 47 48 50 55 62 64 74 81 92 97 	5 12 13 18 22 23 32 33 36 38 41 53 56 58 68 73 77 78 83 88 	0 3 4 8 14 19 24 29 39 44 67 72 75 79 84 86 87 89 93 95 	
3 9 16 20 25 35 38 40 48 55 60 70 75 77 80 85 90 94 95 96 	1 2 6 12 22 31 41 46 49 51 52 54 56 61 62 66 71 76 81 91 	7 11 17 18 27 32 36 42 47 57 65 67 72 82 86 87 88 92 93 97 	0 5 10 13 21 23 28 30 33 37 43 45 50 53 58 68 73 78 83 98 	4 8 14 15 19 24 26 29 34 39 44 59 63 64 69 74 79 84 89 99 	
5 10 20 25 30 33 35 40 41 45 50 58 65 75 80 84 85 87 95 99 	1 3 6 11 51 55 56 61 66 74 76 77 83 86 88 90 91 93 96 98 	2 7 15 22 27 36 37 42 47 52 57 59 60 62 67 79 82 89 92 97 	8 12 13 14 17 18 21 23 26 28 38 43 48 63 68 69 72 73 78 81 	0 4 9 16 19 24 29 31 32 34 39 44 46 49 53 54 64 70 71 94 	
5 6 10 13 15 20 25 28 30 35 44 45 50 52 56 58 64 72 80 90 	3 11 16 21 31 37 38 59 61 65 66 71 75 76 77 86 88 92 95 96 	7 17 22 32 36 42 46 47 48 51 53 55 57 60 62 63 67 79 81 97 	2 8 18 23 33 40 43 54 68 70 73 78 82 83 89 91 93 94 98 99 	0 1 4 9 12 14 19 24 26 27 29 34 39 41 49 69 74 84 85 87 	
5 10 15 20 28 30 32 34 35 40 45 72 75 85 89 90 93 95 96 98 	1 6 7 9 11 21 25 36 46 50 51 53 54 60 61 66 76 81 86 91 	17 22 24 37 41 42 47 48 55 56 57 62 74 77 82 83 87 92 94 97 	0 2 3 4 8 13 16 18 19 31 43 52 58 63 64 65 67 73 80 88 	12 14 23 26 27 29 33 38 39 44 49 59 68 69 70 71 78 79 84 99 	
3 5 10 12 14 15 25 32 35 40 41 45 49 50 60 65 70 79 83 85 	1 2 6 16 21 26 48 51 52 61 64 66 68 71 75 76 84 86 87 96 	7 17 22 47 55 57 62 63 67 69 72 80 82 90 91 92 93 94 97 99 	8 13 18 20 23 27 28 30 33 36 37 38 43 46 53 56 58 73 78 88 	0 4 9 11 19 24 29 31 34 39 42 44 54 59 74 77 81 89 95 98 	
0 5 25 28 30 31 39 50 55 60 67 70 72 80 81 85 95 96 97 99 	6 11 12 15 16 21 36 41 45 46 53 56 57 65 66 68 75 76 84 86 	7 10 14 17 20 22 24 26 27 32 37 42 44 47 58 63 82 83 87 92 	2 3 8 13 18 19 23 33 38 40 43 48 61 73 78 88 90 91 93 98 	1 4 9 29 34 35 49 51 52 54 59 62 64 69 71 74 77 79 89 94 	
0 5 6 10 11 15 20 30 31 32 35 40 44 45 60 65 75 80 85 90 	1 14 17 18 22 25 36 37 50 51 54 58 61 66 70 81 86 89 91 96 	7 12 27 28 33 42 46 47 48 52 56 57 59 62 64 74 77 84 87 97 	2 3 8 13 23 38 43 53 63 68 72 73 76 78 82 83 88 93 95 98 	4 9 16 19 21 24 26 29 34 39 41 49 55 67 69 71 79 92 94 99 	
5 10 15 17 19 20 25 35 40 41 45 46 55 60 61 65 71 76 80 95 	1 2 6 11 26 31 38 39 44 49 50 54 59 66 75 78 81 86 91 96 	12 22 27 32 37 47 51 52 57 62 67 70 77 83 84 87 90 97 98 99 	3 8 13 16 18 23 28 33 36 43 48 53 58 63 68 82 88 89 92 93 	0 4 7 9 14 21 24 29 30 34 42 56 64 69 72 73 74 79 85 94 	
