0 5 6 7 10 13 15 20 25 30 32 33 35 36 40 45 75 80 90 91 	9 11 16 29 43 46 49 50 51 56 63 64 65 66 73 76 83 86 89 96 	3 12 17 22 27 31 34 38 47 53 55 57 59 61 71 72 77 82 87 97 	8 21 23 26 28 37 42 48 52 58 67 68 74 78 81 85 88 92 93 98 	1 2 4 14 18 19 24 39 41 44 54 60 62 69 70 79 84 94 95 99 	
5 10 15 21 30 35 36 39 40 42 43 44 45 56 60 65 70 80 85 90 	1 6 16 26 41 46 49 51 59 61 62 66 71 76 81 91 95 96 97 99 	2 3 8 12 22 27 28 37 47 50 52 53 54 55 57 63 72 77 87 92 	7 11 17 18 23 25 31 32 33 38 48 58 68 75 78 83 86 88 93 98 	0 4 9 13 14 19 20 24 29 34 64 67 69 73 74 79 82 84 89 94 	
0 2 8 10 13 16 25 26 29 30 35 40 50 65 70 75 76 81 85 95 	1 5 6 11 15 36 41 46 49 51 56 66 71 80 86 90 91 96 97 99 	3 12 17 22 27 31 32 37 45 47 48 57 60 63 67 77 79 82 87 89 	7 9 18 20 28 38 42 43 52 55 58 68 73 78 83 88 92 93 94 98 	4 14 19 21 23 24 33 34 39 44 53 54 59 61 62 64 69 72 74 84 	
0 5 9 10 12 25 32 33 35 37 45 49 50 55 65 70 75 76 80 95 	6 8 11 21 36 41 42 46 51 52 56 61 66 67 68 77 81 85 90 96 	1 2 15 17 20 22 27 30 40 47 54 57 62 72 73 82 91 92 97 99 	3 4 7 18 26 31 38 43 48 53 59 78 83 86 87 88 89 93 94 98 	13 14 16 19 23 24 28 29 34 39 44 58 60 63 64 69 71 74 79 84 	
0 1 3 5 8 10 11 15 18 20 21 24 32 35 40 45 71 75 85 90 	6 7 9 16 25 30 31 46 47 51 52 53 56 65 66 73 76 80 81 91 	2 12 17 22 23 27 36 42 55 57 58 61 62 72 77 82 86 87 92 97 	13 14 26 28 33 38 41 43 48 49 63 64 67 68 70 78 83 88 93 95 	4 19 29 34 37 39 44 50 54 59 60 69 74 79 84 89 94 96 98 99 	
0 3 4 5 10 15 21 25 30 35 36 39 45 50 58 70 75 78 80 81 	1 6 31 41 46 48 56 60 63 66 68 71 72 76 79 85 86 87 92 96 	2 7 12 17 26 27 32 47 49 51 52 59 61 62 65 67 77 82 91 97 	11 13 16 18 20 22 28 33 38 42 53 55 57 73 83 88 93 94 95 98 	8 9 14 19 23 24 29 34 37 40 43 44 54 64 69 74 84 89 90 99 	
1 10 16 22 30 35 39 40 42 45 47 50 55 60 78 82 83 85 95 97 	6 9 11 13 21 26 31 46 51 54 56 58 61 66 69 70 71 72 76 81 	2 7 12 27 32 37 41 49 62 65 67 68 77 79 80 87 91 92 93 94 	0 3 18 23 28 33 36 38 44 48 52 53 57 63 73 84 86 88 96 98 	4 5 8 14 15 17 19 20 24 25 29 34 43 59 64 74 75 89 90 99 	
5 8 10 12 13 20 23 25 28 30 33 35 45 50 60 70 75 76 80 90 	0 6 11 16 26 36 41 46 52 53 56 64 66 71 78 81 86 91 95 96 	2 9 17 22 27 29 37 42 55 57 62 67 68 72 77 82 84 92 94 97 	7 18 38 39 40 43 48 49 58 61 63 65 73 83 85 87 88 89 93 98 	1 3 4 14 15 19 21 24 31 32 34 44 47 51 54 59 69 74 79 99 	
0 5 10 11 20 23 24 25 35 45 47 50 55 60 75 82 85 88 90 95 	9 16 29 36 37 41 46 48 49 52 61 64 65 66 67 70 76 81 86 96 	1 2 6 8 13 17 18 21 22 27 28 43 51 62 63 71 72 74 92 97 	3 12 26 31 32 33 38 40 44 57 58 68 77 78 79 83 87 91 93 98 	4 7 14 15 19 30 34 39 42 53 54 56 59 69 73 80 84 89 94 99 	
4 5 7 10 11 25 30 33 35 40 41 75 78 80 81 84 85 89 90 93 	15 16 20 21 23 26 43 45 51 56 57 60 61 64 65 66 71 76 91 96 	2 6 9 12 22 27 28 42 59 62 67 72 77 82 83 86 92 94 95 97 	0 3 8 13 18 31 32 36 38 46 52 53 55 58 63 68 73 87 88 98 	1 14 17 19 24 29 34 37 39 44 47 48 49 50 54 69 70 74 79 99 	
5 6 9 10 11 12 15 23 25 28 30 35 53 65 66 75 76 84 85 90 	1 18 40 41 43 46 50 51 56 63 70 71 81 86 91 95 96 97 98 99 	2 7 13 16 17 22 27 31 32 37 38 47 52 54 57 59 67 72 82 92 	3 4 8 21 26 33 36 42 48 55 58 60 68 73 77 78 83 89 93 94 	0 14 19 20 24 29 34 39 44 45 49 61 62 64 69 74 79 80 87 88 	
0 5 7 10 13 20 25 30 32 35 40 42 45 55 59 60 63 65 70 85 	1 11 29 31 41 46 50 51 56 66 71 73 76 80 81 91 95 96 98 99 	2 4 6 9 12 17 22 27 33 36 47 57 62 67 72 82 86 90 92 97 	3 8 18 21 26 28 38 43 48 53 58 64 68 75 77 78 83 87 88 93 	14 15 16 19 23 24 34 37 39 44 49 52 54 61 69 74 79 84 89 94 	
10 15 20 25 31 34 35 38 40 44 55 60 65 68 75 80 81 90 95 97 	1 6 16 21 26 28 29 36 45 46 52 54 56 61 63 66 71 76 86 96 	7 13 22 27 32 37 41 42 43 47 51 62 72 77 78 82 84 85 87 92 	0 3 5 8 9 12 17 18 23 33 48 50 58 73 74 83 88 91 93 98 	2 4 11 14 19 24 30 39 49 53 57 59 64 67 69 70 79 89 94 99 	
2 6 10 15 18 20 25 32 33 35 39 40 55 70 75 79 81 85 87 88 	1 16 17 26 41 45 46 49 50 60 66 71 76 90 91 95 96 97 98 99 	5 7 14 21 22 23 27 42 43 47 52 54 57 62 63 65 67 68 82 92 	3 8 11 12 13 28 31 37 38 48 51 56 58 64 78 80 83 86 89 93 	0 4 9 19 24 29 30 34 36 44 53 59 61 69 72 73 74 77 84 94 	
0 2 3 5 8 10 20 25 35 40 45 50 53 60 65 75 80 81 92 95 	16 26 34 39 41 42 44 46 49 52 61 66 74 76 86 87 88 91 94 96 	7 12 22 27 31 32 37 47 51 54 62 67 68 72 77 82 84 89 90 97 	17 18 19 21 28 33 36 38 43 48 55 56 58 63 70 73 83 85 93 98 	1 4 6 9 11 13 14 15 23 24 29 30 57 59 64 69 71 78 79 99 	
0 5 10 15 29 33 35 40 45 52 55 56 65 75 80 89 90 94 95 99 	6 21 26 36 37 41 43 46 48 51 54 59 60 61 66 71 74 86 91 96 	1 7 8 17 22 27 47 49 50 57 62 64 67 72 73 77 81 82 92 97 	3 4 9 12 13 18 20 23 28 32 38 39 53 58 68 76 78 88 93 98 	2 11 14 16 19 24 25 30 31 34 42 44 63 69 70 79 83 84 85 87 	
0 2 5 8 10 13 20 25 30 35 36 40 45 47 60 70 75 80 85 95 	1 6 15 16 17 26 38 41 46 49 50 51 53 56 66 76 81 90 91 96 	7 9 21 22 27 42 44 52 61 62 64 65 67 68 72 77 86 87 92 97 	3 12 23 28 31 32 33 43 55 57 58 63 78 82 83 88 89 93 98 99 	4 11 14 18 19 24 29 34 37 39 48 54 59 69 71 73 74 79 84 94 	
0 3 4 5 8 9 15 16 21 25 35 38 40 45 48 50 55 58 85 90 	1 6 7 31 32 41 43 46 51 56 61 66 71 76 80 81 87 91 94 96 	2 10 11 12 20 22 24 26 27 30 37 47 52 57 62 72 75 79 82 97 	13 17 18 23 28 33 60 63 68 73 77 78 83 86 88 92 93 95 98 99 	14 19 29 34 36 39 42 44 49 53 54 59 64 65 67 69 70 74 84 89 	
0 5 10 15 16 21 25 30 32 35 40 45 50 55 59 65 85 88 90 98 	1 2 6 7 8 11 13 31 36 39 41 46 47 52 54 60 66 71 76 96 	12 17 22 26 27 38 42 62 63 67 68 70 77 81 82 87 89 94 95 97 	3 4 9 18 20 24 28 33 44 48 51 53 57 58 61 64 75 78 83 93 	14 19 23 29 34 37 43 49 56 69 72 73 74 79 80 84 86 91 92 99 	
5 6 10 15 20 25 29 30 39 40 45 55 61 65 75 80 85 89 90 95 	11 17 26 31 33 46 48 50 59 66 71 73 74 76 81 86 91 96 98 99 	7 12 18 27 28 32 36 37 49 54 57 62 67 69 70 72 77 92 94 97 	1 3 13 16 23 24 42 43 47 51 53 56 58 60 63 68 78 83 88 93 	0 2 4 8 9 14 19 21 22 34 35 38 41 44 52 64 79 82 84 87 	
0 1 5 9 13 15 25 26 27 35 37 40 50 55 59 60 65 78 85 90 	2 4 6 11 16 31 49 51 56 61 62 63 66 67 70 71 76 81 91 96 	7 10 12 17 21 22 30 33 47 57 68 72 73 74 77 80 82 87 89 97 	3 8 18 20 23 24 28 36 38 43 45 46 48 64 75 83 84 93 94 99 	14 19 29 32 34 39 41 42 44 52 53 54 58 69 79 86 88 92 95 98 	
0 5 7 9 11 15 30 35 40 45 49 63 70 75 80 85 88 90 94 95 	3 6 16 17 26 31 41 44 46 51 56 61 66 67 76 79 81 84 91 96 	2 8 12 21 24 27 32 42 48 52 57 62 71 72 77 82 86 87 92 97 	10 13 18 20 28 33 36 37 38 43 53 54 55 58 60 68 78 83 93 98 	1 4 14 19 22 23 25 29 34 39 47 50 59 64 65 69 73 74 89 99 	
5 9 10 11 15 28 30 31 35 40 55 57 60 65 71 73 75 80 85 86 	6 7 16 21 26 29 33 41 45 46 56 62 63 66 68 70 76 81 95 96 	0 1 2 12 17 22 27 37 38 42 44 50 51 58 61 64 72 82 87 92 	3 8 13 18 20 23 25 34 43 48 52 53 67 83 88 93 94 97 98 99 	4 14 19 24 32 36 39 47 49 54 59 69 74 77 78 79 84 89 90 91 	
0 5 9 10 15 20 25 27 30 35 36 38 40 45 55 60 65 74 90 95 	8 16 21 22 44 46 47 50 51 56 66 73 76 81 85 86 87 91 96 99 	7 11 12 13 14 17 28 32 42 43 52 53 57 62 67 68 70 72 77 97 	2 3 6 18 23 33 48 58 61 63 71 75 78 79 80 83 88 92 93 98 	1 4 19 24 26 29 31 34 37 39 41 49 54 59 64 69 82 84 89 94 	
0 2 5 10 15 17 25 30 33 34 40 44 55 60 70 75 79 84 85 90 	3 8 16 26 36 43 45 46 51 59 65 71 81 91 94 95 96 97 98 99 	1 7 12 18 21 22 23 24 27 28 32 37 42 47 52 67 72 77 86 87 	4 11 13 35 38 48 53 56 58 62 63 66 73 76 78 82 83 88 92 93 	6 9 14 19 20 29 31 39 41 49 50 54 57 61 64 68 69 74 80 89 	
0 5 6 10 11 15 17 20 25 35 36 37 48 53 60 70 75 80 85 95 	28 39 40 41 42 44 45 46 51 59 61 65 66 76 81 82 91 96 97 99 	12 26 27 31 47 50 52 56 57 62 67 68 73 77 86 87 88 89 90 92 	3 7 8 13 14 16 18 21 22 32 38 43 55 58 71 78 83 93 94 98 	1 2 4 9 19 23 24 29 30 33 34 49 54 63 64 69 72 74 79 84 	
3 5 9 17 20 25 30 35 37 42 45 50 55 59 68 70 75 80 85 95 	0 8 10 11 26 34 36 41 46 49 60 61 66 71 76 86 87 90 91 96 	2 7 12 13 24 27 32 47 53 57 62 67 72 73 77 78 82 92 94 97 	6 18 22 23 28 31 33 38 39 40 43 48 58 65 79 81 83 88 93 98 	1 4 14 15 16 19 21 29 44 51 52 54 56 63 64 69 74 84 89 99 	
3 4 5 10 12 20 25 26 30 35 37 38 40 45 58 60 75 85 87 90 	1 6 16 33 36 41 43 46 51 55 57 61 66 70 71 76 77 81 91 96 	0 7 9 15 17 24 27 31 32 42 44 52 62 64 67 72 82 83 92 97 	8 11 13 28 29 48 49 50 53 54 63 68 73 78 86 88 93 94 95 98 	2 14 18 19 21 22 23 34 39 47 56 59 65 69 74 79 80 84 89 99 	
0 3 5 9 10 15 25 28 31 32 35 40 47 48 61 65 70 75 76 95 	6 26 36 37 41 46 51 54 59 66 67 81 84 86 87 88 89 91 92 96 	2 7 11 12 16 17 22 27 42 44 45 52 55 57 62 63 72 77 82 97 	8 13 18 20 23 34 38 43 50 53 58 60 71 73 78 83 85 90 93 98 	1 4 14 19 21 24 29 30 33 39 49 56 64 68 69 74 79 80 94 99 	
0 4 5 10 11 15 30 35 40 42 45 53 55 57 60 70 80 85 87 90 	1 6 16 28 38 41 49 56 61 63 66 71 78 81 86 88 91 95 96 99 	2 7 8 12 17 18 22 25 26 27 31 32 46 47 52 62 64 65 72 75 	3 13 21 33 34 43 48 51 54 58 67 68 73 77 83 92 93 94 97 98 	9 14 19 20 23 24 29 36 37 39 44 50 59 69 74 76 79 82 84 89 	
0 5 8 15 20 25 35 36 40 45 60 67 75 80 82 85 87 89 90 95 	4 6 12 21 31 32 34 39 41 46 49 51 56 71 74 77 79 81 86 96 	10 17 22 23 26 27 30 37 44 50 52 53 55 64 65 66 72 76 92 97 	3 7 11 13 16 18 28 33 38 42 43 47 48 59 61 63 68 78 83 93 	1 2 9 14 19 24 29 54 57 58 62 69 70 73 84 88 91 94 98 99 	
0 3 7 9 11 15 20 25 31 34 35 44 45 50 54 55 65 75 79 80 	1 16 18 26 36 41 42 46 51 56 59 61 66 71 84 85 86 90 93 96 	2 6 12 13 17 22 24 27 40 43 47 49 52 62 67 70 72 76 82 92 	8 23 28 32 33 38 48 58 68 73 78 81 83 87 88 91 95 97 98 99 	4 5 10 14 19 21 29 30 37 39 53 57 60 63 64 69 74 77 89 94 	
0 3 5 9 10 17 25 28 34 35 40 45 60 62 65 68 75 80 90 95 	1 6 7 11 16 31 36 51 53 55 56 63 66 67 71 73 76 81 86 96 	2 4 12 22 30 32 41 42 44 47 52 57 72 74 77 79 87 91 92 94 	13 18 20 23 24 33 37 38 43 46 48 61 64 78 82 83 88 93 97 98 	8 14 15 19 21 26 27 29 39 49 50 54 58 59 69 70 84 85 89 99 	
5 10 20 25 30 31 35 36 40 45 55 60 65 75 79 80 85 94 95 98 	1 6 21 37 39 41 43 44 46 56 59 61 66 71 77 81 82 84 89 96 	2 12 23 26 27 32 33 49 50 51 54 57 67 68 72 76 87 90 92 97 	3 7 8 11 13 18 28 38 42 53 58 62 70 73 78 83 86 88 91 93 	0 4 9 14 15 16 17 19 22 24 29 34 47 48 52 63 64 69 74 99 	
11 15 26 30 35 40 45 49 50 61 65 75 80 81 85 86 89 90 94 95 	1 4 6 10 21 29 31 38 41 44 46 54 56 60 66 70 76 83 91 96 	2 12 22 23 27 37 42 47 51 55 57 62 67 71 72 77 82 87 92 97 	8 9 13 18 25 28 32 33 36 43 48 53 58 63 68 73 78 88 93 98 	0 3 5 7 14 16 17 19 20 24 34 39 52 59 64 69 74 79 84 99 	
5 8 13 20 25 30 31 32 35 39 40 55 56 65 75 84 86 87 90 95 	1 4 11 15 16 18 24 26 36 41 44 46 64 67 74 76 81 91 96 98 	0 7 12 17 27 28 37 42 43 47 50 52 53 54 57 62 71 72 82 97 	3 6 21 22 23 33 38 48 58 61 63 66 68 77 78 79 80 83 85 93 	2 9 10 14 19 29 34 45 49 51 59 60 69 70 73 88 89 92 94 99 	
0 8 10 21 23 25 30 35 36 40 44 45 50 55 63 65 75 76 90 95 	1 4 5 11 16 29 31 41 43 46 48 51 56 66 79 81 82 83 86 96 	2 7 17 22 27 37 42 57 61 67 70 71 72 85 88 89 91 92 94 97 	3 12 13 18 20 28 32 33 38 47 53 58 68 77 78 80 84 87 93 98 	6 9 14 15 19 24 26 34 39 49 52 54 59 60 62 64 69 73 74 99 	
0 6 10 13 21 23 25 39 45 48 55 60 70 75 76 80 85 90 92 95 	1 11 16 17 31 37 40 41 46 50 56 61 66 71 79 82 89 91 96 97 	5 7 12 27 32 47 49 51 52 57 62 64 65 77 81 83 86 87 88 94 	2 3 8 15 18 26 28 33 35 38 43 44 58 63 67 68 73 78 93 98 	4 9 14 19 20 22 24 29 30 34 36 42 53 54 59 69 72 74 84 99 	
0 10 13 15 20 21 25 27 32 33 35 40 44 45 49 70 75 80 85 90 	6 26 38 41 46 56 61 66 71 74 86 87 92 93 94 95 96 97 98 99 	1 2 17 22 23 30 31 34 42 51 52 53 62 67 72 76 77 81 82 91 	3 5 7 8 11 16 18 28 36 37 43 48 50 55 57 58 60 78 83 88 	4 9 12 14 19 24 29 39 47 54 59 63 64 65 68 69 73 79 84 89 	
0 5 10 11 20 25 34 35 45 57 60 70 75 80 85 86 88 90 91 94 	1 6 16 21 22 41 46 47 50 61 66 71 74 76 77 79 81 87 95 96 	2 8 9 12 13 27 31 32 39 42 44 51 52 62 63 67 72 82 92 97 	3 4 18 23 28 33 37 38 40 56 58 65 68 73 78 83 89 93 98 99 	7 14 15 17 19 24 26 29 30 36 43 48 49 53 54 55 59 64 69 84 	
1 5 11 13 15 16 20 25 31 35 39 44 52 55 59 60 65 80 90 95 	6 10 18 30 37 40 50 51 56 61 62 63 64 66 76 78 81 86 91 96 	2 7 9 22 23 26 27 34 36 42 47 57 67 68 70 72 77 87 97 99 	3 8 12 28 29 33 38 43 45 46 48 49 53 58 73 75 83 88 92 98 	0 4 14 17 19 21 24 32 41 54 69 71 74 79 82 84 85 89 93 94 	
0 5 10 11 13 15 16 20 33 35 45 55 57 70 75 79 80 81 84 85 	8 18 41 46 48 51 56 61 64 66 71 76 77 86 89 90 95 96 97 98 	6 7 12 17 21 22 27 31 32 37 42 47 52 60 67 72 82 87 91 92 	2 3 23 24 25 28 30 38 40 50 53 58 59 62 65 68 78 83 88 93 	1 4 9 14 19 26 29 34 36 39 43 44 49 54 63 69 73 74 94 99 	
0 1 5 10 15 21 23 25 26 30 34 40 55 57 70 75 76 83 85 95 	6 11 17 31 37 38 45 46 54 56 60 61 66 71 77 80 81 84 91 96 	7 12 18 20 22 27 32 36 50 51 52 53 68 72 79 82 87 92 94 97 	3 8 13 24 28 35 42 43 48 58 62 63 64 73 78 86 88 93 98 99 	2 4 9 14 16 19 29 33 39 41 44 47 49 59 65 67 69 74 89 90 	
0 5 7 9 10 15 20 21 25 28 31 35 37 40 45 75 76 77 80 85 	1 11 16 26 29 36 42 52 54 56 63 64 66 71 73 78 82 86 91 96 	6 8 12 22 27 30 32 46 47 49 55 61 62 67 70 72 87 92 95 97 	2 3 23 33 38 43 48 50 53 58 59 65 68 79 83 88 89 93 94 98 	4 13 14 17 18 19 24 34 39 41 44 51 57 60 69 74 81 84 90 99 	
5 6 10 11 13 15 20 25 26 35 36 40 44 50 55 59 60 85 90 95 	1 3 12 16 30 37 41 45 46 52 56 61 63 66 67 70 76 77 78 96 	17 21 22 27 28 32 34 42 51 53 57 62 65 72 80 81 82 87 91 97 	0 7 18 23 29 33 43 48 54 58 64 73 75 83 86 88 89 93 94 98 	2 4 8 9 14 19 24 31 38 39 47 49 68 69 71 74 79 84 92 99 	
0 5 10 15 25 30 35 36 44 45 50 55 65 68 75 79 80 82 85 90 	1 6 9 11 21 40 41 46 51 53 56 57 64 66 76 81 84 86 91 96 	2 7 12 24 26 27 37 42 47 48 60 62 67 71 73 77 87 89 92 97 	3 8 18 23 28 33 38 43 49 58 59 63 72 78 83 88 93 94 95 98 	4 13 14 16 17 19 20 22 29 31 32 34 39 52 54 61 69 70 74 99 	
0 3 5 10 15 21 25 35 43 55 57 65 70 75 79 80 84 86 88 90 	8 24 26 31 38 39 41 46 50 51 54 56 59 60 66 71 76 81 83 96 	1 2 7 12 22 27 34 40 42 47 49 52 53 61 62 63 67 72 82 92 	11 16 18 23 28 29 33 37 45 73 77 78 87 91 93 94 95 97 98 99 	4 6 9 13 14 17 19 20 30 32 36 44 48 58 64 68 69 74 85 89 	
3 7 15 20 21 25 26 32 35 40 42 45 49 50 55 60 65 75 80 95 	1 16 31 36 41 44 46 51 59 63 70 71 76 77 81 84 85 86 87 96 	0 2 17 22 27 29 30 37 47 52 53 56 57 62 67 68 72 73 82 92 	8 10 11 13 18 23 28 33 43 48 54 58 61 78 79 83 93 94 98 99 	4 5 6 9 12 14 19 24 34 38 39 64 66 69 74 88 89 90 91 97 	
5 10 15 20 25 30 35 40 45 50 55 60 71 75 80 84 85 86 90 93 	1 6 11 26 36 38 41 42 44 46 51 52 54 57 65 66 76 79 81 96 	4 7 8 9 22 27 28 34 37 47 59 62 63 67 70 72 73 74 77 92 	3 18 29 33 48 53 56 58 61 68 78 82 83 87 88 91 94 95 97 98 	0 2 12 13 14 16 17 19 21 23 24 31 32 39 43 49 64 69 89 99 	
5 10 15 20 24 25 29 30 34 35 39 40 45 50 75 80 84 85 95 98 	6 8 13 16 33 38 46 55 56 57 60 61 63 64 65 66 71 76 86 96 	2 12 21 22 26 27 31 32 41 42 47 52 62 67 77 81 82 87 92 97 	1 3 7 17 18 23 28 37 43 48 51 53 58 68 73 78 83 88 90 93 	0 4 9 11 14 19 36 44 49 54 59 69 70 72 74 79 89 91 94 99 	
0 6 7 10 15 16 20 30 34 36 40 46 65 70 75 78 80 85 86 95 	1 2 11 21 35 51 53 55 56 57 60 62 63 64 66 67 71 82 91 96 	5 9 12 14 17 22 26 27 42 44 45 47 52 54 72 74 77 87 92 97 	3 8 13 18 23 28 29 32 33 38 41 43 48 61 68 83 88 90 93 98 	4 19 24 25 31 37 39 49 50 58 59 69 73 76 79 81 84 89 94 99 	
0 11 12 15 17 25 33 35 37 38 40 45 50 55 59 71 75 77 80 95 	1 2 16 18 26 30 41 46 51 53 56 60 66 70 73 74 76 79 86 96 	6 22 24 27 32 42 43 47 49 52 57 62 67 72 81 82 85 87 88 92 	3 5 8 10 13 14 20 21 23 28 36 48 58 63 68 78 89 90 93 98 	4 7 9 19 29 31 34 39 44 54 61 64 65 69 83 84 91 94 97 99 	
0 2 5 6 10 15 20 23 25 26 35 38 40 45 60 77 80 90 91 95 	1 4 16 21 30 36 46 48 56 63 66 67 76 78 81 82 85 92 96 99 	7 8 17 22 27 31 32 42 43 47 53 54 57 61 62 65 71 72 86 97 	3 9 11 12 13 14 18 28 33 50 51 52 55 58 70 73 75 88 93 98 	19 24 29 34 37 39 41 44 49 59 64 68 69 74 79 83 84 87 89 94 	
0 3 5 7 10 13 15 20 23 25 30 34 35 40 45 55 70 75 80 88 	6 17 21 26 28 41 51 56 57 60 61 63 65 66 71 76 81 84 95 96 	1 12 27 32 42 47 52 59 72 74 77 78 79 82 86 87 90 92 97 99 	4 8 18 22 29 33 37 43 46 48 53 58 62 68 73 83 85 91 93 98 	2 9 11 14 16 19 24 31 36 38 39 44 49 50 54 64 67 69 89 94 	
0 5 9 20 25 26 30 31 33 35 40 45 55 60 65 75 77 80 86 95 	1 2 6 11 16 21 36 37 41 46 49 51 56 59 61 66 67 90 91 96 	12 22 27 32 39 42 47 52 53 57 62 71 82 85 87 88 92 94 97 99 	3 8 10 13 17 18 23 34 38 43 48 58 63 73 74 78 79 83 93 98 	4 7 14 15 19 24 28 29 44 50 54 64 68 69 70 72 76 81 84 89 	
5 6 10 15 21 25 30 33 35 40 45 50 59 60 67 70 74 80 81 85 	11 16 23 31 36 37 38 44 46 49 51 61 62 66 71 79 87 91 94 96 	0 2 4 7 12 20 22 27 32 47 48 52 56 57 72 82 89 92 95 97 	3 8 13 26 28 42 43 53 58 65 68 73 76 78 83 86 88 90 93 98 	1 9 14 17 18 19 24 29 34 39 41 54 55 63 64 69 75 77 84 99 	
0 5 11 15 20 25 30 33 35 38 40 42 45 50 65 74 75 77 80 85 	1 2 6 10 16 21 41 46 49 66 70 76 81 83 87 91 96 97 98 99 	7 8 9 12 17 27 31 32 39 47 51 52 54 57 62 67 71 82 90 92 	3 4 13 23 24 26 28 43 48 55 58 59 60 61 63 72 78 86 88 93 	14 18 19 22 29 34 36 37 44 53 56 64 68 69 73 79 84 89 94 95 	
5 10 15 20 21 25 30 33 35 36 39 40 45 54 63 65 70 80 85 90 	6 11 13 16 18 41 46 49 51 58 60 61 66 71 76 81 86 91 95 96 	2 7 12 22 27 28 32 42 47 52 53 62 67 72 82 87 88 89 92 97 	1 3 8 19 23 26 34 37 43 48 50 55 56 73 75 77 78 83 93 98 	0 4 9 14 17 24 29 31 38 44 57 59 64 68 69 74 79 84 94 99 	
0 8 10 13 15 23 24 25 30 31 35 40 50 60 65 75 80 85 90 95 	1 2 3 4 16 36 45 46 48 51 58 61 66 67 70 71 81 86 91 96 	6 11 12 22 26 27 32 37 41 47 52 63 64 72 76 77 82 84 87 97 	7 17 18 21 28 33 38 42 43 44 53 56 73 78 83 88 89 93 98 99 	5 9 14 19 20 29 34 39 49 54 55 57 59 62 68 69 74 79 92 94 	
0 9 10 19 21 25 33 36 39 40 45 49 65 70 75 79 80 81 82 85 	1 4 6 16 30 31 32 41 42 44 46 51 53 56 64 66 69 71 73 96 	2 7 11 12 17 27 47 48 50 57 60 62 63 67 72 76 77 87 91 92 	3 5 15 20 23 26 28 35 37 38 43 55 58 61 68 78 83 88 93 98 	8 13 14 18 22 24 29 34 52 54 59 74 84 86 89 90 94 95 97 99 	
0 5 10 16 20 25 30 34 35 36 38 39 50 60 65 70 75 76 80 85 	1 6 11 41 45 46 49 53 55 56 61 66 67 77 79 81 82 86 95 96 	2 7 12 13 17 21 22 23 26 27 32 42 47 48 57 62 72 87 92 97 	3 4 15 18 28 31 33 43 58 63 64 68 73 78 83 84 88 89 93 98 	8 9 14 19 24 29 37 40 44 51 52 54 59 69 71 74 90 91 94 99 	
5 10 15 18 20 25 30 35 40 42 45 50 57 63 65 71 75 80 85 90 	1 2 6 11 16 28 36 41 44 46 49 51 55 56 61 78 81 86 91 96 	0 4 7 12 17 21 22 23 26 27 32 47 62 66 67 72 76 77 94 97 	3 8 13 31 33 38 43 48 52 53 58 68 73 82 83 84 87 88 89 98 	9 14 19 24 29 34 37 39 54 59 60 64 69 70 74 79 92 93 95 99 	
0 5 10 12 15 16 19 25 30 35 40 58 65 75 77 80 81 88 95 98 	6 7 14 26 36 38 41 46 49 51 53 56 57 59 66 67 71 84 85 86 	11 17 22 32 37 42 47 52 61 62 70 72 73 82 87 90 92 94 96 97 	3 4 8 13 18 23 24 28 29 33 43 48 55 63 68 76 78 83 91 93 	1 2 9 20 21 27 31 34 39 44 45 50 54 60 64 69 74 79 89 99 	
5 15 20 21 25 30 35 40 45 50 55 65 70 75 84 85 86 90 95 97 	1 9 11 16 29 31 36 37 38 41 43 44 46 60 61 66 71 81 91 96 	2 7 17 22 27 32 42 49 52 53 56 57 62 63 72 77 80 82 87 92 	3 8 12 13 23 28 33 47 48 51 58 59 73 76 78 83 88 93 94 98 	0 4 6 10 14 18 19 24 26 34 39 54 64 67 68 69 74 79 89 99 	
5 10 11 13 15 21 23 35 40 44 55 60 61 67 75 76 80 82 85 90 	1 4 9 26 31 38 39 46 50 56 64 66 71 84 86 94 95 96 98 99 	0 6 12 17 22 27 34 37 42 45 47 51 52 57 62 68 72 87 92 97 	3 8 18 20 25 28 33 36 41 43 48 49 58 70 78 83 88 89 91 93 	2 7 14 16 19 24 29 30 32 53 54 59 63 65 69 73 74 77 79 81 	
0 4 5 10 21 25 35 40 42 43 45 60 61 64 66 75 79 85 88 90 	8 16 26 31 36 37 38 41 46 50 51 55 71 76 81 83 84 94 95 96 	2 6 7 12 22 27 30 32 39 52 57 62 67 68 72 77 87 91 92 97 	1 3 11 13 15 18 23 24 28 33 47 48 56 58 63 73 78 93 98 99 	9 14 17 19 20 29 34 44 49 53 54 59 65 69 70 74 80 82 86 89 	
3 5 15 20 25 30 35 40 50 55 57 75 76 80 81 85 86 90 91 95 	2 6 8 10 11 17 36 38 41 45 46 49 56 60 61 64 65 66 71 96 	1 12 13 22 27 31 33 37 42 47 62 63 68 72 77 82 84 87 89 97 	7 9 21 23 26 28 32 43 48 51 52 53 59 73 74 78 83 88 93 98 	0 4 14 16 18 19 24 29 34 39 44 54 58 67 69 70 79 92 94 99 	
